02/01/2015 02  0.382  0.367  0.217  0.374  1.086  0.490  0.418  0.594  0.585  1.017  0.778 -9.999  0.737  0.430  0.579  0.615 -9.999  1.219  0.681  1.441
02/01/2015 03  0.327  0.343  0.173  0.402  1.009  0.493  0.351  0.460  0.455  0.937  0.746  0.554  0.733  0.411  0.550  0.578 -9.999  1.104  0.640  1.210
02/01/2015 04  0.306  0.319  0.169  0.431  1.048  0.386  0.315  0.422  0.450  0.445  0.660  0.422  0.574  0.402  0.573  0.514 -9.999  0.839  0.587  0.999
02/01/2015 05  0.363  0.327  0.259  0.513  0.776  0.414  0.319  0.391  0.278  0.427  0.560  0.442  0.410  0.408  0.587  0.536 -9.999  0.545  0.572  0.839
02/01/2015 06  0.364  0.351  0.339  0.487  0.840  0.495  0.371  0.368  0.301  0.372  0.484  0.604  0.395  0.442  0.628  0.582 -9.999  0.607  0.580  0.637
02/01/2015 07  0.554  0.401  0.486  0.530  0.566  0.626  0.386  0.369  0.314  0.320  0.478  0.682  0.406  0.518  0.704  0.634 -9.999  0.541  0.559  0.468
02/01/2015 08  0.646  0.438  0.614  0.631  0.578  0.563  0.387  0.491  0.143  0.199  0.573  0.437  0.564  0.573  0.616  0.700 -9.999  0.279  0.584  0.312
02/01/2015 09  0.872  0.513  0.836  0.515  0.686  0.422  0.353  0.346  0.138  0.231  0.506  0.261  0.676  0.700  0.652  0.622 -9.999  0.259  0.501  0.199
02/01/2015 10  0.696  0.582  1.049  0.511  0.718  0.125  0.416  0.276  0.125  0.154  0.441  0.183  0.282  0.975  0.586  0.413 -9.999  0.301  0.338  0.167
02/01/2015 11  0.694  0.707  1.038  0.363  0.235  0.079  0.261  0.277  0.090  0.218  0.240  0.257  0.489  1.059  0.505  0.442 -9.999  0.188  0.422  0.167
02/01/2015 12  0.812  0.811  0.781  0.404  0.358  0.052  0.336  0.277  0.083  0.188  0.284  0.224  0.502  1.108  0.447  0.352 -9.999  0.209  0.392  0.136
02/01/2015 13  0.867  0.928  0.864  0.283  0.313  0.115  0.269  0.208  0.076  0.164  0.263  0.191  0.394  0.875  0.240  0.292 -9.999  0.233  0.444  0.114
02/01/2015 14  0.576  0.712  0.936  0.281  0.300  0.086  0.131  0.202  0.123  0.215  0.269  0.182  0.332  0.605  0.223  0.237 -9.999  0.184  0.503  0.190
02/01/2015 15  0.657  0.603  0.757  0.305  0.270  0.124  0.229  0.160  0.138  0.253  0.308  0.256  0.378  0.427  0.161  0.342 -9.999  0.289  0.529  0.360
02/01/2015 16  0.922  0.441  1.069  0.290  0.250  0.095  0.533  0.272  0.173  0.325  0.408  0.253  0.475  0.418  0.230  0.380 -9.999  0.340  0.551  0.412
02/01/2015 17  0.694  0.461  0.806  0.361  0.356  0.133  0.327  0.363  0.207  0.388  0.447  0.302  0.581  0.470  0.275  0.422  0.570  0.402  0.518  0.492
02/01/2015 18  0.709  0.576  0.887  0.358  0.466  0.160  0.309  0.366  0.198  0.399  0.485  0.358  0.842  0.562  0.346  0.487  0.620  0.410  0.509  0.447
02/01/2015 19  1.210  0.548  1.036  0.394  0.507  0.171  0.486  0.317  0.234  0.328  0.461  0.392  0.757  0.950  0.341  0.431  0.597  0.294  0.573  0.195
02/01/2015 20  1.182  0.736  1.251  0.366  0.467  0.175  0.487  0.276  0.313  0.243  0.401  0.378  0.673  0.552  0.351  0.427  0.542  0.107  0.472  0.156
02/01/2015 21  1.239  0.676  1.496  0.399  0.361  0.163  0.616  0.278  0.198  0.273  0.433  0.345  0.622  0.632  0.367  0.368  0.424  0.139  0.412  0.158
02/01/2015 22  1.301  0.641  1.730  0.434  0.481  0.158  0.527  0.231  0.169  0.251  0.434  0.302  0.527  0.819  0.307  0.422  0.441  0.140  0.210  0.129
02/01/2015 23  1.342  0.634  1.732  1.118  1.810  0.156  0.663  0.217  0.179  0.279  0.463  0.298  0.594  0.837  0.339  0.465  0.430  0.280  0.298  0.124
02/01/2015 24  1.338  0.938  1.508  0.679  1.742  0.175  0.863  0.201  0.225  0.295  0.367  0.300  0.639  0.705  0.505  0.542  0.417  0.289  0.256  0.116
03/01/2015 01  1.281  1.203  1.374  1.916  1.318  0.518  0.910 -9.999  0.181  0.344  0.519 -9.999  0.668  0.819  0.505  0.645  0.443  0.485  0.395  0.494
03/01/2015 02  1.320  1.639  1.348  2.082  1.572  0.716  0.942  0.250  0.193  0.374  0.663  0.316  1.026  0.953  0.650  0.614  0.475  0.461  0.368  0.522
03/01/2015 03  1.111  1.663  2.055  2.550  1.588  0.643  0.865  0.487  0.095  0.328  0.578  0.248  0.820  1.152  0.945  0.579  0.423  0.441  0.426  0.521
03/01/2015 04  1.474  1.453  2.100  2.340  1.219  1.662  0.815  0.976  0.092  0.253  0.402  0.702  0.718  1.030  0.992  0.529  0.510  0.416  0.447  0.546
03/01/2015 05  1.531  1.287  1.155  1.481  2.373  2.220  0.937  1.477  0.242  0.232  0.411  1.445  0.947  0.912  0.954  0.744  0.559  0.381  0.429  0.508
03/01/2015 06  1.301  1.268  0.687  1.263  2.057  0.982  1.012  1.556  0.337  0.234  0.752  0.837  1.770  1.258  1.238  1.017  0.416  0.324  0.550  0.440
03/01/2015 07  0.770  1.244  0.553  1.173  1.577  1.702  0.798  1.366  0.523  0.217  1.177  1.497  1.912  1.466  1.960  1.170  0.868  0.348  0.443  0.377
03/01/2015 08  0.711  1.027  0.555  1.368  1.499  1.500  0.839  1.371  0.479  0.234  1.810  1.810  1.704  1.450  2.229  1.654  1.319  0.546  0.679  0.361
03/01/2015 09  0.911  0.971  0.586  1.404  0.875  0.807  0.508  1.062  0.210  0.512  2.083  1.468  1.184  1.360  1.888  2.111  2.163  0.815  0.971  0.366
03/01/2015 10  0.818  0.905  1.134  1.198  0.960  0.628  0.493  0.772  0.232  0.454  1.657  0.686  1.239  1.203  1.582  1.787  2.163  2.173  1.666  0.480
03/01/2015 11  0.851  0.790  1.143  0.599  0.834  0.439  0.544  0.597  0.217  0.349  0.866  1.418  1.103  1.192  1.426  1.577  1.649  0.802  1.970  1.143
03/01/2015 12  0.941  0.611  0.767  0.726  1.556  0.543  0.684  0.636  0.281  0.417  1.261  1.260  0.804  1.109  1.278  1.259  0.998  0.489  1.557  1.159
03/01/2015 13  0.966  0.744  0.859  0.802  1.646  0.932  1.080  0.981  0.729  0.532  1.101  0.910  0.939  0.941  1.334  1.260  1.168  0.570  0.964  0.547
03/01/2015 14  0.843  0.801  0.689  0.784  1.728  1.310  1.325  1.124  1.123  0.613  0.962  0.794  0.970  1.005  1.247  1.433  1.242  1.579  0.877  0.516
03/01/2015 15  0.842  0.742  0.898  0.778  2.161  1.226  1.126  1.313  1.239  0.815  1.021  1.009  1.064  0.956  1.176  1.318  0.988  1.266  1.274  0.458
03/01/2015 16  1.285  0.795  0.658  0.959  1.824  1.858  2.043  1.308  1.815  0.740  1.318  1.096  1.153  0.954  1.205  1.272  1.195  0.880  1.171  0.564
03/01/2015 17  1.739  0.866  1.043  0.993  1.595  1.193  1.683  1.345  2.509  0.539  1.513  1.662  1.276  0.928  1.154  1.228  1.162  0.985  1.154  0.736
03/01/2015 18  1.313  0.876  2.499  1.491  1.344  1.516  1.660  1.630  2.007  0.676  1.294  1.829  1.500  1.000  1.217  1.248  1.310  1.094  1.216  0.481
03/01/2015 19  1.378  0.832  1.934  1.629  1.433  1.326  2.226  1.796  0.245  0.358  1.592  2.467  1.470  1.441  1.299  1.420  1.578  0.464  1.135  0.296
03/01/2015 20  1.323  1.194  1.510  2.004  2.177  0.859  1.283  1.624  0.222  0.271  2.290  3.137  2.636  1.162  1.753  1.421  1.791  0.394  1.053  0.246
03/01/2015 21  1.141  1.462  1.403  1.923  2.469  0.560  1.516  1.102  0.227  0.268  2.054  2.398  3.787  1.055  2.347  1.426  1.176  0.242  0.623  0.101
03/01/2015 22  1.174  1.558  1.404  1.797  2.142  0.303  1.217  1.267  0.132  0.145  0.540  0.257  3.205  1.258  2.515  1.233  0.460  0.208  0.325  0.069
03/01/2015 23  1.283  1.946  1.500  1.334  1.682  0.321  1.000  1.158  0.050  0.149  0.368  0.248  1.264  1.277  2.278  1.274  0.356  0.120  0.283  0.106
03/01/2015 24  1.442  2.194  1.949  1.244  1.295  0.500  0.531  0.812  0.050  0.113  0.437  0.194  0.334  1.969  1.728  0.680  0.318  0.128  0.180  0.102
04/01/2015 01  1.325  2.001  1.962  0.925  0.559  0.180  0.861  0.597  0.163  0.317  0.333  0.191  0.272  1.474  0.781  0.297  0.229  0.113  0.188  0.270
04/01/2015 02  1.573  1.630  2.335  0.793  0.521  0.161  0.687  1.218  0.117  0.178  0.215  0.217  0.335  1.565  0.508  0.194  0.180  0.121  0.212  0.234
04/01/2015 03  1.993  1.392  2.374  0.708  0.470  0.099  0.616  0.768  0.081  0.193  0.221  0.186  0.458  1.585  0.504  0.216  0.157  0.109  0.177  0.241
04/01/2015 04  1.883  1.161  2.169  0.652  0.343  0.171  0.397  0.907  0.104  0.189  0.168  0.167  0.611  1.514  0.539  0.231  0.134  0.165  0.150  0.224
04/01/2015 05  1.918  0.935  2.083  0.640  0.377  0.260  0.346  0.884  0.092  0.152  0.171  0.170  0.633  1.332  0.518  0.158  0.164  0.133  0.140  0.307
04/01/2015 06  1.791  0.912  1.878  0.611  0.406  0.367  0.359  0.962  0.079  0.164  0.141  0.210  0.617  1.353  0.377  0.117  0.170  0.150  0.136  0.238
04/01/2015 07  1.926  0.882  1.744  0.586  0.602  0.422  0.395  0.966  0.090  0.184  0.182  0.121  0.582  1.017  0.346  0.146  0.186  0.126  0.145  0.212
04/01/2015 08  1.746  0.908  1.721  0.438  0.652  0.321  0.414  0.828  0.097  0.230  0.309  0.193  0.620  1.915  0.343  0.145  0.255  0.163  0.152  0.266
04/01/2015 09  1.515  1.078  1.962  0.406  0.551  0.371  0.482  0.587  0.109  0.205  0.257  0.311  0.716  1.612  0.345  0.156  0.203  0.139  0.166  0.222
04/01/2015 10  1.922  1.133  1.945  0.498  0.669  0.316  0.610  0.816  0.104  0.216  0.299  0.339  0.819  1.164  0.472  0.247  0.250  0.181  0.172  0.252
04/01/2015 11  1.589  1.188  1.740  0.697  1.016  0.296  0.666  0.964  0.151  0.454  0.383  0.403  0.975  0.538  0.707  0.255  0.219  0.136  0.191  0.241
04/01/2015 12  1.555  1.086  1.640  0.758  0.504  0.324  0.819  1.224  0.120  0.369  0.366  0.300  1.061  0.441  0.892  0.195  0.204  0.169  0.207  0.228
04/01/2015 13  1.176  0.889  1.736  0.791  0.425  0.385  1.020  0.626  0.191  0.207  0.496  0.145  0.292  0.327  0.772  0.170  0.210  0.338  0.129  0.252
04/01/2015 14  1.089  0.851  1.531  0.804  0.459  0.226  0.851  0.468  0.198  0.210  0.294  0.238  0.507  0.328  0.734  0.189  0.290  0.201  0.183  0.252
04/01/2015 15  0.934  0.758  1.121  0.886  0.410  0.548  0.895  0.352  0.196  0.257  0.351  0.291  0.403  0.393  0.264  0.276  0.256  0.176  0.191  0.298
04/01/2015 16  0.924  0.811  1.128  0.885  0.416  0.595  0.640  0.418  0.246  0.353  0.398  0.291  0.387  0.320  0.247  0.265  0.184  0.170  0.184  0.338
04/01/2015 17  1.538  1.045  1.299  0.658  0.489  0.489  0.873  0.572  0.471  0.488  0.413  0.351  0.721  0.758  0.567  0.345  0.317  0.304  0.304  0.289
04/01/2015 18  2.203  1.158  1.576  0.486  1.350  0.426  0.927  0.608  0.477  0.514  0.551  0.646  1.248  1.374  0.815  0.633  0.431  0.308  0.305  0.573
04/01/2015 19  2.060  1.522  2.213  0.947  1.675  0.737  1.119  0.478  0.410  0.484  0.726  1.049  1.969  1.100  0.766  0.757  0.718  0.460  0.342  0.467
04/01/2015 20  2.581  1.244  2.677  1.264  1.490  1.048  1.438  0.728  0.508  0.783  1.288  2.069  2.891  0.803  1.425  0.718  0.797  0.429  0.419  0.406
04/01/2015 21  2.806  1.221  2.268  1.649  1.462  1.630  1.794  0.915  0.350  1.258  1.383  5.205  2.319  0.947  1.840  0.957  0.935  0.440  0.410  0.566
04/01/2015 22  2.946  2.055  1.802  1.824  1.689  1.541  2.122  0.913  0.404  1.266  2.750  3.758  1.610  1.181  2.417  1.095  0.796  1.164  0.466  0.868
04/01/2015 23  2.414  2.351  1.846  2.691  1.919  2.225  2.437  1.337  0.698  1.762  1.960  3.328  1.742  1.479  2.191  1.754  1.238  1.591  0.648  1.177
04/01/2015 24  1.612  2.766  1.913  2.740  2.124  2.195  3.285  1.250  1.357  1.841  2.539  2.404  1.214  2.663  1.749  2.043  1.987  1.068  1.037  0.989
05/01/2015 01  1.206  2.472  1.105  2.281  2.538  2.285  3.270  1.795  4.226  1.456  3.577  2.321  1.729  1.864  1.915  2.464  2.013  1.229 -9.999  0.636
05/01/2015 02  1.406  1.982  1.010  2.248  2.715  2.590  2.514  2.117  3.458  0.978  2.637  1.692  1.794  1.647  2.291  2.375  3.493  1.188  1.478  0.705
05/01/2015 03  1.776  1.231  1.278  2.096  2.127  3.685  1.618  2.543  1.919  0.929  2.460  1.966  1.967  1.663  2.187  2.062  3.363  1.098  1.822  0.911
05/01/2015 04  1.507  1.118  0.683  2.121  1.419  3.185  1.207  2.404  0.546  0.898  2.271  1.950  1.906  2.440  3.142  1.984  2.610  1.227  2.460  1.028
05/01/2015 05  1.230  1.278  0.402  2.126  1.866  2.238  1.037  2.157  0.456  0.726  2.085  2.295  2.147  1.913  3.261  2.156  2.561  1.161  2.298  1.040
05/01/2015 06  1.326  1.329  0.379  1.772  1.609  1.766  1.105  1.639  0.404  0.702  2.029  2.786  2.348  1.398  3.032  2.815  2.320  0.740  2.129  1.085
05/01/2015 07  1.436  1.634  0.615  1.607  1.912  1.804  1.149  1.686  1.847  0.813  2.175  2.964  2.410  1.309  2.823  2.858  2.259  0.737  2.137  0.804
05/01/2015 08  1.746  1.714  1.105  2.344  2.052  1.025  1.255  2.006  2.855  0.692  3.108  2.871  2.607  1.403  3.200  2.728  2.455  0.702  2.174  0.584
05/01/2015 09  2.473  1.690  1.148  2.371  1.959  1.284  1.419  2.336  4.199  1.017  3.882  2.959  2.764  1.623  3.392  3.135  3.127  1.030  2.347  0.859
05/01/2015 10  1.822  1.724  1.472  2.297  2.673  1.538  2.279  1.438  3.653  3.385  3.613  2.800  2.713  1.963  3.223  3.052  3.518  3.988  2.561  0.921
05/01/2015 11  1.687  1.633  1.162 -9.999  2.999  1.568  1.981  1.217  3.049  4.011  3.108  2.114  1.895 -9.999  2.560  2.568  2.542  3.980  2.541  0.752
05/01/2015 12  1.899  1.514  0.967  1.704  2.735  2.196  1.707  1.488  2.613  4.334  2.915  1.774  1.961  1.671  2.569  2.505  2.271  3.505  2.470  2.748
05/01/2015 13  1.913  1.368  1.490  2.012  2.654  2.251  1.729  2.119  2.754  3.908  2.418  1.672  1.657  1.532  2.490  2.876  2.716  3.313  1.961  3.227
05/01/2015 14  1.589  1.555  1.938  1.886  2.630  1.877  1.838  2.266  3.043  3.756  2.462  1.852  2.016  2.104  2.770  2.692  2.676  3.017  1.371  3.253
05/01/2015 15  1.866  1.753  2.247  1.954  2.755  2.253  1.918  2.425  3.637  3.727  3.157  2.628  2.637  2.440  3.203  2.818  2.561  3.339  1.689  3.386
05/01/2015 16  1.541  1.794  1.996  2.294  3.222  2.464  1.984  2.744  3.917  4.150  3.539  3.234  2.760  2.614  3.445  2.638  3.292  3.564  2.695  3.537
05/01/2015 17  1.718  2.393  2.377  2.570  3.455  3.067  2.158  2.961  4.170  4.617  3.719  3.431  3.005  2.597  3.369  3.102  3.921  3.927  3.262  4.182
05/01/2015 18  2.258  2.584  3.012  2.805  3.530  3.310  2.825  2.928  4.071  5.029  4.152  3.584  3.153  2.148  3.502  3.865  4.351  5.021  3.836  4.802
05/01/2015 19  2.588  2.444  1.831  2.664  3.565  2.955  3.700  3.137  3.997  5.030  4.083  3.670  3.165  1.946  3.757  3.742  4.611  5.682  3.457  4.834
05/01/2015 20  2.353  2.488  1.258  2.208  3.569  3.300  3.187  3.273  4.086  4.862  4.144  3.692  3.048  1.848  3.799  3.389  4.371  5.846  3.629  5.427
05/01/2015 21  2.080  2.530  1.628  1.821  3.466  3.808  2.588  3.270  4.076  4.739  4.147  3.571  3.136  1.997  3.809  3.561  4.167  5.911  3.833  5.241
05/01/2015 22  1.861  2.171  2.099  1.930  3.474  3.685  2.139  3.285  3.957  4.708  4.138  3.535  3.247  2.026  3.656  3.233  3.971  6.120  3.838  5.673
05/01/2015 23  2.129  1.797  1.947  1.986  3.176  3.311  1.915  3.262  3.872  4.651  4.020  3.507  3.337  2.553  3.319  3.071  4.063  6.138  3.537  5.749
05/01/2015 24  2.365  1.610  1.419  2.504  3.150  3.095  2.065  3.067  3.831  4.645  3.939  3.520  3.425  2.737  3.051  3.255  4.200  5.943  3.246  5.704
06/01/2015 01  2.639  1.757  1.199  2.161  2.846  3.065  1.457  2.918  3.523  4.705  3.880 -9.999  3.281  2.929  2.533  2.909  3.821  5.954  2.784  5.726
06/01/2015 02  2.620  1.907  0.943  2.315  2.837  3.062  1.862  2.938  3.425  5.206  3.857  3.484  3.234  2.927  2.125  2.717  3.506  5.947  2.754  5.585
06/01/2015 03  2.727  1.983  0.785  2.390  2.645  2.634  2.277  2.911  3.327  4.559  3.222  3.319  3.164  2.645  1.923  2.384  3.497  5.962  2.800  5.577
06/01/2015 04  2.279  2.484  0.667  1.928  2.424  2.303  2.124  2.643  3.218  4.761  2.828  2.854  3.003  2.951  1.985  2.290  3.080  5.978  2.949  5.336
06/01/2015 05  2.189  1.969  0.556  1.443  2.242  1.914  2.075  2.642  3.400  4.458  2.295  3.251  2.526  3.709  1.656  2.569  2.861  5.850  2.863  5.253
06/01/2015 06  2.043  1.948  0.800  1.475  1.925  1.639  2.421  2.940  3.625  4.321  2.097  3.095  2.513  4.014  1.590  2.616  2.610  5.064  2.916  4.732
06/01/2015 07  2.292  2.921  1.114  1.313  2.110  2.298  2.129  2.304  3.672  4.539  1.982  2.948  2.475  4.009  1.942  2.340  2.575  3.508  3.083  3.900
06/01/2015 08  2.559  3.151  1.615  1.537  2.209  1.260  2.185  1.952  3.789  4.645  2.593  2.877  2.352  4.110  2.634  2.267  2.708  2.891  3.519  3.305
06/01/2015 09  2.717  3.320  2.107  2.007  2.519  1.264  3.006  2.190  3.460  3.889  2.563  2.693  2.552  3.963  3.064  2.748  3.167  2.718  4.478  3.058
06/01/2015 10  2.402  3.361  2.380  2.112  2.750  1.709  2.181  2.064  2.874  3.014  3.031  2.639  2.508  3.362  2.909  3.027  3.283  2.396  4.806  2.632
06/01/2015 11  2.263  3.056  1.837  1.975  3.210  2.616  1.713  2.124  2.803  2.659  2.592  2.525  2.325  2.691  3.095  3.213  3.049  2.015  4.390  2.367
06/01/2015 12  2.155  2.949  2.409  1.953  2.361  1.920  1.896  2.250  3.175  2.488  2.616  2.322  2.208  2.807  2.735  2.921  3.070  2.000  3.212  2.321
06/01/2015 13  2.144  2.640  2.904  1.878  1.591  2.075  1.821  1.669  3.217  3.097  2.663  2.446  2.160  2.962  2.577  2.715  3.071  2.382  2.806  2.239
06/01/2015 14  2.438  2.492  3.714  2.189  2.032  2.094  1.825  2.066  3.080  3.580  3.335  2.745  2.476  3.454  2.821  3.316  3.116  2.965  2.923  2.691
06/01/2015 15  2.657  2.797  3.573  2.466  2.564  2.396  1.607  2.055  3.003  4.017  3.440  2.207  2.091  3.612  2.887  3.570  3.331  3.893  3.179  3.792
06/01/2015 16  2.743  2.885  2.552  2.428  2.484  2.169  1.880  2.207  3.507  4.387  3.625  2.633  2.228  3.765  3.137  3.818  3.707  5.100  3.049  3.849
06/01/2015 17  2.185  3.238  2.997  2.046  2.815  2.218  2.405  2.306  3.608  4.860  4.134  2.830  2.362  3.615  3.473  4.118  4.368  5.749  3.718  4.263
06/01/2015 18  2.349  3.232  3.355  2.270  2.865  2.782  3.045  2.435  3.560  4.728  4.358  2.863  2.564  3.780  3.516  4.375  4.711  5.972  4.777  5.396
06/01/2015 19  2.538  2.821  2.303  2.461  2.803  3.200  2.775  2.501  3.452  4.444  4.224  3.021  2.656  4.044  3.448  4.515  4.727  5.770  5.361  6.067
06/01/2015 20  2.648  2.164  1.805  2.441  2.809  3.118  2.384  2.502  3.326  4.141  3.947  3.053  2.666  4.002  3.206  4.571  4.673  5.140  5.051  6.432
06/01/2015 21  2.427  2.176  1.790  2.314  2.498  2.258  2.430  2.310  2.900  4.528  3.669  3.001  2.616  3.702  3.064  4.455  4.386  5.018  4.886  6.186
06/01/2015 22  1.765  1.933  1.550  2.230  2.291  0.610  1.446  1.518  0.477  2.841  3.614  3.062  2.505  2.711  3.144  4.189  4.094  5.025  4.804  5.801
06/01/2015 23  1.462  2.061  1.827  2.026  1.956  0.584  0.990  1.281  0.302  0.375  3.650  1.597  2.429  2.276  2.998  3.884  4.062  2.226  4.728  5.527
06/01/2015 24  1.749  2.271  1.968  1.944  0.706  0.710  0.575  1.160  0.489  0.550  3.545  0.308  0.725  2.433  2.848  3.746  3.912  0.282  4.455  5.152
07/01/2015 01  2.047  2.059  2.296  1.111  0.755  0.748  0.653  0.713  0.185  0.913  0.588 -9.999  0.538  2.982  2.399  3.139  1.285  0.496  4.231  0.942
07/01/2015 02  1.885  1.858  2.268  0.842  1.179  0.666  1.010  0.667  0.244  0.580  0.408 -9.999  0.561  2.696  1.700  2.570  0.385  0.267  2.987  0.326
07/01/2015 03  1.780  1.530  2.228  0.659  1.472  0.782  1.042  0.670  0.224  0.459  0.536  0.497  0.778  2.319  1.034  1.710  0.327  0.266  1.517  0.276
07/01/2015 04  1.682  1.287  2.122  0.621  2.000  1.142  0.907  0.488  0.585  0.554  0.498  0.588  0.617  1.991  0.746  1.120  0.321  0.356  0.597  0.242
07/01/2015 05  1.546  1.115  2.013  0.881  2.899  0.788  0.859  0.636  0.473  0.527  0.495  0.625  0.954  1.413  0.630  0.945  0.447  0.396  0.320  0.246
07/01/2015 06  1.536  1.279  1.882  1.682  2.671  0.914  1.007  1.143  0.938  0.989  0.883  1.035  1.963  1.198  0.667  1.030  0.630  0.370  0.325  0.288
07/01/2015 07  1.749  2.280  1.822  2.746  2.594  3.198  1.438  1.761  1.157  1.714  0.887  3.359  2.351  1.159  1.191  1.638  1.151  0.559  0.427  0.581
07/01/2015 08  2.265  2.923  2.776  2.991  2.996  3.421  2.196  2.464  0.934  3.253  2.373  3.416  2.873  1.520  2.629  2.130  1.895  1.291  0.661  1.068
07/01/2015 09  2.311  2.760  3.436  2.572  2.860  3.209  2.569  2.762  2.732  3.052  3.922  3.566  2.917  2.295  3.387  2.761  2.548  1.796  1.755  1.757
07/01/2015 10  2.307 -9.999  3.130  1.865  2.753  2.710  2.849  2.295  3.721  2.826  3.667  2.949  2.728  2.007  3.346  2.822  3.164  2.694  2.119  1.753
